envelope,1,0.5555555555555556
maggie,4,0.7222222222222222
seth,2,0.6111111111111112
angel,2,0.6111111111111112
who,9,1.0
oversee,1,0.5555555555555556
patient's,1,0.5555555555555556
transition,1,0.5555555555555556
afterlife,1,0.5555555555555556
immediately,1,0.5555555555555556
captivated,1,0.5555555555555556
doctor,2,0.6111111111111112
begins,2,0.6111111111111112
following,1,0.5555555555555556
observing,1,0.5555555555555556
maggie,4,0.7222222222222222
falling,1,0.5555555555555556
love,1,0.5555555555555556
everyday,1,0.5555555555555556
angels,8,0.9444444444444444
who,9,1.0
we,3,0.6666666666666666
quickly,1,0.5555555555555556
learn,1,0.5555555555555556
humans,2,0.6111111111111112
experience,2,0.6111111111111112
human,1,0.5555555555555556
sensations,1,0.5555555555555556
taste,2,0.6111111111111112
touch,2,0.6111111111111112
ability,1,0.5555555555555556
make,2,0.6111111111111112
themselves,1,0.5555555555555556
seen,2,0.6111111111111112
anyone,1,0.5555555555555556
desire,2,0.6111111111111112
seth's,1,0.5555555555555556
adoration,1,0.5555555555555556
resist,1,0.5555555555555556
eventually,1,0.5555555555555556
appear,1,0.5555555555555556
maggie,4,0.7222222222222222
quite,3,0.6666666666666666
regularly,1,0.5555555555555556
seems,2,0.6111111111111112
taboo,1,0.5555555555555556
angelic,1,0.5555555555555556
community,1,0.5555555555555556
angels,8,0.9444444444444444
interestingly,1,0.5555555555555556
presented,2,0.6111111111111112
dressed,1,0.5555555555555556
black,1,0.5555555555555556
reminiscent,1,0.5555555555555556
hitmen,1,0.5555555555555556
traditional,1,0.5555555555555556
glowing,1,0.5555555555555556
white,1,0.5555555555555556
entities,1,0.5555555555555556
it's,4,0.7222222222222222
nice,2,0.6111111111111112
touch,2,0.6111111111111112
seems,2,0.6111111111111112
like,3,0.6666666666666666
mere,1,0.5555555555555556
attempt,1,0.5555555555555556
uniqueness,1,0.5555555555555556
cage,2,0.6111111111111112
wonderfully,1,0.5555555555555556
versatile,1,0.5555555555555556
actor,1,0.5555555555555556
think,1,0.5555555555555556
face,1,0.5555555555555556
raising,1,0.5555555555555556
arizona,1,0.5555555555555556
happen,1,0.5555555555555556
combo,1,0.5555555555555556
who,9,1.0
slips,1,0.5555555555555556
role,1,0.5555555555555556
heavenly,1,0.5555555555555556
agent,1,0.5555555555555556
quite,3,0.6666666666666666
nicely,1,0.5555555555555556
threatens,1,0.5555555555555556
sappiness,1,0.5555555555555556
it's,4,0.7222222222222222
nice,2,0.6111111111111112
see,1,0.5555555555555556
ryan,3,0.6666666666666666
pick,1,0.5555555555555556
roles,2,0.6111111111111112
like,3,0.6666666666666666
courage,1,0.5555555555555556
fire,1,0.5555555555555556
aren't,1,0.5555555555555556
comparable,1,0.5555555555555556
deviate,1,0.5555555555555556
usual,1,0.5555555555555556
intelligently,1,0.5555555555555556
ditzy,1,0.5555555555555556
romantic,1,0.5555555555555556
comedy,1,0.5555555555555556
roles,2,0.6111111111111112
it's,4,0.7222222222222222
impressive,2,0.6111111111111112
side,1,0.5555555555555556
ryan,3,0.6666666666666666
movie,5,0.7777777777777778
goers,2,0.6111111111111112
rarely,1,0.5555555555555556
chance,1,0.5555555555555556
enjoy,1,0.5555555555555556
leads,1,0.5555555555555556
impressive,2,0.6111111111111112
job,1,0.5555555555555556
dennis,1,0.5555555555555556
franz,1,0.5555555555555556
who,9,1.0
grabs,1,0.5555555555555556
interpretation,1,0.5555555555555556
hospital,1,0.5555555555555556
patient,2,0.6111111111111112
who,9,1.0
knows,1,0.5555555555555556
meets,1,0.5555555555555556
eye,1,0.5555555555555556
it's,4,0.7222222222222222
shame,1,0.5555555555555556
city,5,0.7777777777777778
angels,8,0.9444444444444444
falters,1,0.5555555555555556
final,2,0.6111111111111112
stages,1,0.5555555555555556
leaving,1,0.5555555555555556
realization,1,0.5555555555555556
emotionally,1,0.5555555555555556
incredible,1,0.5555555555555556
movie,5,0.7777777777777778
didn't,1,0.5555555555555556
know,2,0.6111111111111112
quite,3,0.6666666666666666
struggle,1,0.5555555555555556
impacting,1,0.5555555555555556
conclusion,1,0.5555555555555556
wind,1,0.5555555555555556
painful,1,0.5555555555555556
thud,1,0.5555555555555556
exhilarating,1,0.5555555555555556
filmmakers,2,0.6111111111111112
know,2,0.6111111111111112
your,2,0.6111111111111112
final,2,0.6111111111111112
impression,1,0.5555555555555556
linger,1,0.5555555555555556
remember,1,0.5555555555555556
convey,1,0.5555555555555556
others,1,0.5555555555555556
thru,1,0.5555555555555556
word,1,0.5555555555555556
mouth,1,0.5555555555555556
telling,1,0.5555555555555556
60+,1,0.5555555555555556
minutes,1,0.5555555555555556
film,3,0.6666666666666666
glorious,1,0.5555555555555556
masterpiece,1,0.5555555555555556
sure,1,0.5555555555555556
leave,1,0.5555555555555556
disheartening,1,0.5555555555555556
taste,2,0.6111111111111112
mediocrity,1,0.5555555555555556
mouths,1,0.5555555555555556
based,1,0.5555555555555556
german,1,0.5555555555555556
film,3,0.6666666666666666
wings,1,0.5555555555555556
desire,2,0.6111111111111112
english,1,0.5555555555555556
title,1,0.5555555555555556
course,1,0.5555555555555556
city,5,0.7777777777777778
angels,8,0.9444444444444444
ninety,1,0.5555555555555556
percent,1,0.5555555555555556
success,1,0.5555555555555556
make,2,0.6111111111111112
people,1,0.5555555555555556
forgive,1,0.5555555555555556
shortcomings,1,0.5555555555555556
devastatingly,1,0.5555555555555556
disappointing,1,0.5555555555555556
ending,2,0.6111111111111112
movie,5,0.7777777777777778
goers,2,0.6111111111111112
cynics,1,0.5555555555555556
anyway,1,0.5555555555555556
wrapped,1,0.5555555555555556
surreal,1,0.5555555555555556
atmosphere,1,0.5555555555555556
give,1,0.5555555555555556
criticism,1,0.5555555555555556
needs,1,0.5555555555555556
criticized,1,0.5555555555555556
nonetheless,1,0.5555555555555556
city,5,0.7777777777777778
angels,8,0.9444444444444444
beautifully,1,0.5555555555555556
captivating,1,0.5555555555555556
probably,1,0.5555555555555556
satisfy,1,0.5555555555555556
poetic,2,0.6111111111111112
viewers,1,0.5555555555555556
who,9,1.0
appreciate,1,0.5555555555555556
delve,1,0.5555555555555556
rich,1,0.5555555555555556
emotional,1,0.5555555555555556
territories,1,0.5555555555555556
