wouldn't,1,0.5555555555555556
making,1,0.5555555555555556
long,1,0.5555555555555556
trip,2,0.6111111111111112
norway,2,0.6111111111111112
aberdeen,9,1.0
scotland,1,0.5555555555555556
automobile,1,0.5555555555555556
weren't,1,0.5555555555555556
kaisa's,1,0.5555555555555556
mother,2,0.6111111111111112
charlotte,1,0.5555555555555556
rampling,3,0.6666666666666666
sand,1,0.5555555555555556
rotting,1,0.5555555555555556
hospital,3,0.6666666666666666
bed,2,0.6111111111111112
cancer,1,0.5555555555555556
soap,1,0.5555555555555556
opera,1,0.5555555555555556
twist,1,0.5555555555555556
mother,2,0.6111111111111112
days,1,0.5555555555555556
live,1,0.5555555555555556
movies,3,0.6666666666666666
right,1,0.5555555555555556
blitzed,1,0.5555555555555556
step,1,0.5555555555555556
foot,1,0.5555555555555556
plane,1,0.5555555555555556
tomas,5,0.7777777777777778
hits,1,0.5555555555555556
open,1,0.5555555555555556
road,2,0.6111111111111112
kaisa,4,0.7222222222222222
loathing,1,0.5555555555555556
make,1,0.5555555555555556
periodic,1,0.5555555555555556
stops,1,0.5555555555555556
tomas,5,0.7777777777777778
puke,1,0.5555555555555556
dashboard,1,0.5555555555555556
pass,1,0.5555555555555556
whenever,1,0.5555555555555556
isn't,1,0.5555555555555556
muttering,1,0.5555555555555556
rotten,1,0.5555555555555556
kid,1,0.5555555555555556
turned,1,0.5555555555555556
despite,2,0.6111111111111112
sloshed,1,0.5555555555555556
viewpoint,1,0.5555555555555556
tomas,5,0.7777777777777778
recognizes,1,0.5555555555555556
apple,1,0.5555555555555556
hasn't,1,0.5555555555555556
fallen,1,0.5555555555555556
far,2,0.6111111111111112
tree,1,0.5555555555555556
kaisa,4,0.7222222222222222
gets,1,0.5555555555555556
nosebleeds,1,0.5555555555555556
snorting,1,0.5555555555555556
coke,1,0.5555555555555556
sabotages,1,0.5555555555555556
personal,1,0.5555555555555556
relationships,2,0.6111111111111112
indifference,1,0.5555555555555556
unable,3,0.6666666666666666
restrain,1,0.5555555555555556
quick,1,0.5555555555555556
vindictive,1,0.5555555555555556
temper,1,0.5555555555555556
ain't,1,0.5555555555555556
pair,1,0.5555555555555556
unable,3,0.6666666666666666
find,1,0.5555555555555556
true,1,0.5555555555555556
notes,1,0.5555555555555556
unspoken,1,0.5555555555555556
familial,1,0.5555555555555556
empathy,1,0.5555555555555556
note,1,0.5555555555555556
repetitively,1,0.5555555555555556
bitchy,1,0.5555555555555556
dialogue,1,0.5555555555555556
screenwriters,1,0.5555555555555556
kristin,1,0.5555555555555556
amundsen,1,0.5555555555555556
hans,1,0.5555555555555556
petter,1,0.5555555555555556
moland,1,0.5555555555555556
fabricate,1,0.5555555555555556
series,1,0.5555555555555556
contrivances,1,0.5555555555555556
propel,1,0.5555555555555556
events,1,0.5555555555555556
forward,1,0.5555555555555556
lost,1,0.5555555555555556
money,1,0.5555555555555556
roving,1,0.5555555555555556
street,1,0.5555555555555556
hooligans,1,0.5555555555555556
looking,1,0.5555555555555556
drunks,1,0.5555555555555556
kick,1,0.5555555555555556
around,1,0.5555555555555556
nosy,1,0.5555555555555556
cops,1,0.5555555555555556
flat,1,0.5555555555555556
tires,1,0.5555555555555556
figure,2,0.6111111111111112
schematic,1,0.5555555555555556
convenient,1,0.5555555555555556
narrative,1,0.5555555555555556
time,3,0.6666666666666666
reach,1,0.5555555555555556
hospital,3,0.6666666666666666
it's,5,0.7777777777777778
time,3,0.6666666666666666
unveil,1,0.5555555555555556
secrets,2,0.6111111111111112
dark,1,0.5555555555555556
past,1,0.5555555555555556
simplistic,1,0.5555555555555556
devices,1,0.5555555555555556
trivialize,1,0.5555555555555556
father,2,0.6111111111111112
daughter,2,0.6111111111111112
conflict,1,0.5555555555555556
they're,2,0.6111111111111112
mainstays,1,0.5555555555555556
bad,1,0.5555555555555556
strindberg,2,0.6111111111111112
wannabe,1,0.5555555555555556
revelation,1,0.5555555555555556
exists,1,0.5555555555555556
purely,1,0.5555555555555556
own,2,0.6111111111111112
sake,1,0.5555555555555556
aberdeen,9,1.0
doesn't,1,0.5555555555555556
know,1,0.5555555555555556
go,1,0.5555555555555556
weak,1,0.5555555555555556
unimaginative,1,0.5555555555555556
casting,1,0.5555555555555556
thwarts,1,0.5555555555555556
pivotal,1,0.5555555555555556
role,1,0.5555555555555556
kaisa,4,0.7222222222222222
lena,2,0.6111111111111112
headey,2,0.6111111111111112
stronger,1,0.5555555555555556
actress,1,0.5555555555555556
aberdeen,9,1.0
able,1,0.5555555555555556
coast,1,0.5555555555555556
performances,1,0.5555555555555556
moody,1,0.5555555555555556
haunting,1,0.5555555555555556
cinematography,1,0.5555555555555556
rendering,1,0.5555555555555556
norway,2,0.6111111111111112
own,2,0.6111111111111112
pastoral,1,0.5555555555555556
ghost,1,0.5555555555555556
world,1,0.5555555555555556
reference,1,0.5555555555555556
superior,1,0.5555555555555556
american,1,0.5555555555555556
indie,1,0.5555555555555556
flick,1,0.5555555555555556
intentional,1,0.5555555555555556
headey's,1,0.5555555555555556
busy,1,0.5555555555555556
acting,1,0.5555555555555556
using,1,0.5555555555555556
face,1,0.5555555555555556
furrowed,1,0.5555555555555556
brow,1,0.5555555555555556
convey,1,0.5555555555555556
every,1,0.5555555555555556
last,1,0.5555555555555556
twitch,1,0.5555555555555556
insouciance,1,0.5555555555555556
paying,2,0.6111111111111112
attention,2,0.6111111111111112
skarsg,5,0.7777777777777778
rd,4,0.7222222222222222
she'd,1,0.5555555555555556
figure,2,0.6111111111111112
doing,1,0.5555555555555556
reveal,1,0.5555555555555556
it's,5,0.7777777777777778
worthwhile,1,0.5555555555555556
compare,1,0.5555555555555556
aberdeen,9,1.0
earlier,1,0.5555555555555556
film,2,0.6111111111111112
released,1,0.5555555555555556
2001,1,0.5555555555555556
jonathan,1,0.5555555555555556
nossiter's,2,0.6111111111111112
captivating,1,0.5555555555555556
signs,3,0.6666666666666666
&,3,0.6666666666666666
wonders,3,0.6666666666666666
it's,5,0.7777777777777778
skarsg,5,0.7777777777777778
rd,4,0.7222222222222222
rampling,3,0.6666666666666666
played,1,0.5555555555555556
disturbed,1,0.5555555555555556
parental,1,0.5555555555555556
figures,1,0.5555555555555556
films,2,0.6111111111111112
they're,2,0.6111111111111112
bound,1,0.5555555555555556
ceremonial,1,0.5555555555555556
wedlock,1,0.5555555555555556
aberdeen,9,1.0
differences,1,0.5555555555555556
way,1,0.5555555555555556
characters,1,0.5555555555555556
presented,1,0.5555555555555556
significant,1,0.5555555555555556
aberdeen,9,1.0
rampling,3,0.6666666666666666
luminous,1,0.5555555555555556
diva,1,0.5555555555555556
preening,1,0.5555555555555556
static,1,0.5555555555555556
hospital,3,0.6666666666666666
bed,2,0.6111111111111112
despite,2,0.6111111111111112
skarsg,5,0.7777777777777778
rd's,1,0.5555555555555556
solid,1,0.5555555555555556
performance,1,0.5555555555555556
tomas,5,0.7777777777777778
pathetic,1,0.5555555555555556
drunk,1,0.5555555555555556
given,1,0.5555555555555556
chance,1,0.5555555555555556
emote,1,0.5555555555555556
catatonic,1,0.5555555555555556
sorrow,1,0.5555555555555556
there's,1,0.5555555555555556
genuine,1,0.5555555555555556
ferocity,1,0.5555555555555556
sexually,1,0.5555555555555556
charged,1,0.5555555555555556
frisson,1,0.5555555555555556
understated,1,0.5555555555555556
confrontations,1,0.5555555555555556
signs,3,0.6666666666666666
&,3,0.6666666666666666
wonders,3,0.6666666666666666
allowing,1,0.5555555555555556
suggest,1,0.5555555555555556
gray,1,0.5555555555555556
zone,1,0.5555555555555556
complications,1,0.5555555555555556
accompany,1,0.5555555555555556
torn,1,0.5555555555555556
romance,1,0.5555555555555556
years,2,0.6111111111111112
stifled,1,0.5555555555555556
curiosity,1,0.5555555555555556
nossiter's,2,0.6111111111111112
film,2,0.6111111111111112
thoroughly,1,0.5555555555555556
explores,1,0.5555555555555556
neurotic,1,0.5555555555555556
territory,1,0.5555555555555556
addition,1,0.5555555555555556
delving,1,0.5555555555555556
americanization,1,0.5555555555555556
greece,1,0.5555555555555556
use,1,0.5555555555555556
mysticism,1,0.5555555555555556
illusion,1,0.5555555555555556
deflect,1,0.5555555555555556
pain,1,0.5555555555555556
signs,3,0.6666666666666666
&,3,0.6666666666666666
wonders,3,0.6666666666666666
feels,1,0.5555555555555556
overloaded,1,0.5555555555555556
ideas,1,0.5555555555555556
it's,5,0.7777777777777778
willing,1,0.5555555555555556
stretch,1,0.5555555555555556
we've,1,0.5555555555555556
come,1,0.5555555555555556
expect,1,0.5555555555555556
traditional,1,0.5555555555555556
drama,2,0.6111111111111112
aberdeen,9,1.0
half,1,0.5555555555555556
ambitious,1,0.5555555555555556
content,1,0.5555555555555556
sleepwalk,1,0.5555555555555556
rhythms,1,0.5555555555555556
timing,1,0.5555555555555556
movies,3,0.6666666666666666
did,1,0.5555555555555556
character,1,0.5555555555555556
driven,1,0.5555555555555556
stories,1,0.5555555555555556
stop,1,0.5555555555555556
paying,2,0.6111111111111112
attention,2,0.6111111111111112
complexities,1,0.5555555555555556
real,1,0.5555555555555556
life,1,0.5555555555555556
depressing,1,0.5555555555555556
answer,1,0.5555555555555556
found,1,0.5555555555555556
lawrence,1,0.5555555555555556
kasdan's,1,0.5555555555555556
trite,1,0.5555555555555556
occasionally,1,0.5555555555555556
useful,1,0.5555555555555556
grand,1,0.5555555555555556
canyon,1,0.5555555555555556
steve,1,0.5555555555555556
martin's,1,0.5555555555555556
hollywood,1,0.5555555555555556
mogul,1,0.5555555555555556
pronounces,1,0.5555555555555556
life's,1,0.5555555555555556
riddles,1,0.5555555555555556
answered,1,0.5555555555555556
movies,3,0.6666666666666666
foreign,1,0.5555555555555556
films,2,0.6111111111111112
taking,1,0.5555555555555556
advice,1,0.5555555555555556
heart,1,0.5555555555555556
