survives,1,0.5454545454545454
guess,2,0.5909090909090909
who,2,0.5909090909090909
invariably,1,0.5454545454545454
you'll,1,0.5454545454545454
guess,2,0.5909090909090909
conclusion,1,0.5454545454545454
turkey,1,0.5454545454545454
stalked's,1,0.5454545454545454
cast,1,0.5454545454545454
uniformly,1,0.5454545454545454
adequate,2,0.5909090909090909
write,1,0.5454545454545454
home,1,0.5454545454545454
bad,2,0.5909090909090909
either,2,0.5909090909090909
jay,2,0.5909090909090909
underwood,2,0.5909090909090909
stalker,6,0.7727272727272727
turns,1,0.5454545454545454
melodrama,1,0.5454545454545454
bit,2,0.5909090909090909
overdoes,1,0.5454545454545454
words,1,0.5454545454545454
manages,1,0.5454545454545454
creepy,1,0.5454545454545454
pass,1,0.5454545454545454
type,2,0.5909090909090909
stalker,6,0.7727272727272727
story,3,0.6363636363636364
demands,1,0.5454545454545454
maryam,1,0.5454545454545454
d'abo,2,0.5909090909090909
actor,2,0.5909090909090909
close,1,0.5454545454545454
star,1,0.5454545454545454
played,1,0.5454545454545454
bond,1,0.5454545454545454
chick,1,0.5454545454545454
living,1,0.5454545454545454
daylights,1,0.5454545454545454
equally,1,0.5454545454545454
adequate,2,0.5909090909090909
stalked,11,1.0
title,1,0.5454545454545454
seems,1,0.5454545454545454
ditzy,2,0.5909090909090909
times,1,0.5454545454545454
strong,1,0.5454545454545454
independent,1,0.5454545454545454
business,1,0.5454545454545454
owner,1,0.5454545454545454
brooke,6,0.7727272727272727
d'abo,2,0.5909090909090909
needs,1,0.5454545454545454
ditzy,2,0.5909090909090909
plot,1,0.5454545454545454
proceed,1,0.5454545454545454
end,1,0.5454545454545454
example,1,0.5454545454545454
brooke,6,0.7727272727272727
suspicions,1,0.5454545454545454
daryl,7,0.8181818181818181
ensure,1,0.5454545454545454
won't,1,0.5454545454545454
use,1,0.5454545454545454
excuse,1,0.5454545454545454
see,1,0.5454545454545454
brooke,6,0.7727272727272727
decides,1,0.5454545454545454
return,1,0.5454545454545454
toolbox,2,0.5909090909090909
had,1,0.5454545454545454
left,1,0.5454545454545454
place,1,0.5454545454545454
house,4,0.6818181818181819
leave,1,0.5454545454545454
toolbox,2,0.5909090909090909
door,3,0.6363636363636364
answers,1,0.5454545454545454
course,3,0.6363636363636364
tries,2,0.5909090909090909
door,3,0.6363636363636364
opens,1,0.5454545454545454
wanders,1,0.5454545454545454
around,2,0.5909090909090909
house,4,0.6818181818181819
daryl,7,0.8181818181818181
returns,1,0.5454545454545454
enters,1,0.5454545454545454
house,4,0.6818181818181819
course,3,0.6363636363636364
heroine,1,0.5454545454545454
danger,1,0.5454545454545454
somehow,1,0.5454545454545454
car,1,0.5454545454545454
parked,1,0.5454545454545454
front,2,0.5909090909090909
house,4,0.6818181818181819
right,1,0.5454545454545454
front,2,0.5909090909090909
door,3,0.6363636363636364
daryl,7,0.8181818181818181
oblivious,1,0.5454545454545454
presence,1,0.5454545454545454
inside,1,0.5454545454545454
episode,1,0.5454545454545454
places,1,0.5454545454545454
incredible,1,0.5454545454545454
strain,1,0.5454545454545454
audience's,1,0.5454545454545454
suspension,1,0.5454545454545454
disbelief,1,0.5454545454545454
questions,1,0.5454545454545454
validity,1,0.5454545454545454
either,2,0.5909090909090909
character's,1,0.5454545454545454
intelligence,1,0.5454545454545454
stalked,11,1.0
receives,1,0.5454545454545454
stars,2,0.5909090909090909
highly,1,0.5454545454545454
derivative,1,0.5454545454545454
somewhat,1,0.5454545454545454
boring,1,0.5454545454545454
bad,2,0.5909090909090909
cannot,1,0.5454545454545454
watched,1,0.5454545454545454
rated,1,0.5454545454545454
r,1,0.5454545454545454
mostly,1,0.5454545454545454
murder,1,0.5454545454545454
scenes,1,0.5454545454545454
brief,1,0.5454545454545454
nudity,2,0.5909090909090909
strip,1,0.5454545454545454
bar,1,0.5454545454545454
offensive,1,0.5454545454545454
thrillers,1,0.5454545454545454
genre,1,0.5454545454545454
you're,1,0.5454545454545454
mood,1,0.5454545454545454
good,1,0.5454545454545454
suspense,2,0.5909090909090909
film,2,0.5909090909090909
stake,1,0.5454545454545454
else,1,0.5454545454545454
