incarcerated,1,0.5555555555555556
felon,1,0.5555555555555556
james,1,0.5555555555555556
desolation,2,0.6111111111111112
williams,1,0.5555555555555556
found,1,0.5555555555555556
pretty,1,0.5555555555555556
picture,1,0.5555555555555556
second,1,0.5555555555555556
category,3,0.6666666666666666
we,3,0.6666666666666666
ms,1,0.5555555555555556
henstridge,4,0.7222222222222222
blonde,1,0.5555555555555556
hair,1,0.5555555555555556
pulled,1,0.5555555555555556
tightly,1,0.5555555555555556
awkwardly,1,0.5555555555555556
ponytail,1,0.5555555555555556
ice,1,0.5555555555555556
cube,2,0.6111111111111112
appropriately,1,0.5555555555555556
named,1,0.5555555555555556
desolation,2,0.6111111111111112
pam,1,0.5555555555555556
grier,1,0.5555555555555556
briefly,1,0.5555555555555556
oddly,1,0.5555555555555556
who,2,0.6111111111111112
wanted,1,0.5555555555555556
work,3,0.6666666666666666
whom,1,0.5555555555555556
wonder,2,0.6111111111111112
host,1,0.5555555555555556
extras,1,0.5555555555555556
assuming,1,0.5555555555555556
story,1,0.5555555555555556
special,3,0.6666666666666666
effects,3,0.6666666666666666
carry,1,0.5555555555555556
film,5,0.7777777777777778
didn't,1,0.5555555555555556
need,1,0.5555555555555556
try,1,0.5555555555555556
hard,1,0.5555555555555556
category,3,0.6666666666666666
number,1,0.5555555555555556
we,3,0.6666666666666666
addition,1,0.5555555555555556
swirling,2,0.6111111111111112
red,4,0.7222222222222222
gases,2,0.6111111111111112
silly,2,0.6111111111111112
looking,4,0.7222222222222222
train,2,0.6111111111111112
couple,1,0.5555555555555556
bird's,1,0.5555555555555556
eye,1,0.5555555555555556
view,1,0.5555555555555556
shots,1,0.5555555555555556
sprawling,1,0.5555555555555556
martian,2,0.6111111111111112
metropolis,1,0.5555555555555556
reddish,1,0.5555555555555556
state,1,0.5555555555555556
art,1,0.5555555555555556
special,3,0.6666666666666666
effects,3,0.6666666666666666
carpenter,5,0.7777777777777778
trademark,1,0.5555555555555556
writer,1,0.5555555555555556
director,1,0.5555555555555556
who,2,0.6111111111111112
seems,2,0.6111111111111112
problem,1,0.5555555555555556
finding,1,0.5555555555555556
work,3,0.6666666666666666
doesn't,2,0.6111111111111112
waste,1,0.5555555555555556
film's,1,0.5555555555555556
budget,1,0.5555555555555556
department,1,0.5555555555555556
ghosts,6,0.8333333333333333
mars,9,1.0
lock,1,0.5555555555555556
laughing,1,0.5555555555555556
stock,1,0.5555555555555556
barrel,1,0.5555555555555556
your,1,0.5555555555555556
standard,1,0.5555555555555556
carpenter,5,0.7777777777777778
fare,1,0.5555555555555556
dingy,1,0.5555555555555556
interiors,1,0.5555555555555556
cluttered,1,0.5555555555555556
exteriors,1,0.5555555555555556
inane,1,0.5555555555555556
dialogue,2,0.6111111111111112
lots,3,0.6666666666666666
leather,1,0.5555555555555556
scarred,1,0.5555555555555556
crazed,1,0.5555555555555556
looking,4,0.7222222222222222
aliens,1,0.5555555555555556
lots,3,0.6666666666666666
lots,3,0.6666666666666666
weaponry,1,0.5555555555555556
film,5,0.7777777777777778
explodes,1,0.5555555555555556
warfare,1,0.5555555555555556
warning,1,0.5555555555555556
spontaneously,1,0.5555555555555556
stupidly,1,0.5555555555555556
carpenter,5,0.7777777777777778
like,2,0.6111111111111112
think,1,0.5555555555555556
he's,1,0.5555555555555556
made,1,0.5555555555555556
western,2,0.6111111111111112
it's,4,0.7222222222222222
western,2,0.6111111111111112
real,1,0.5555555555555556
heroes,1,0.5555555555555556
villains,1,0.5555555555555556
border,1,0.5555555555555556
conflicts,1,0.5555555555555556
it's,4,0.7222222222222222
shootouts,1,0.5555555555555556
minus,1,0.5555555555555556
hissing,1,0.5555555555555556
snake,1,0.5555555555555556
plissken,1,0.5555555555555556
thought,1,0.5555555555555556
i'd,1,0.5555555555555556
miss,1,0.5555555555555556
guy,1,0.5555555555555556
it's,4,0.7222222222222222
*,4,0.7222222222222222
*,4,0.7222222222222222
same,1,0.5555555555555556
dubbed,1,0.5555555555555556
note,1,0.5555555555555556
wonder,2,0.6111111111111112
minimalist,1,0.5555555555555556
music,1,0.5555555555555556
soundtracks,1,0.5555555555555556
carpenter,5,0.7777777777777778
seems,2,0.6111111111111112
graduated,1,0.5555555555555556
simplistic,1,0.5555555555555556
effective,1,0.5555555555555556
scoring,1,0.5555555555555556
highlighting,1,0.5555555555555556
action,1,0.5555555555555556
loud,1,0.5555555555555556
screeching,1,0.5555555555555556
guitar,1,0.5555555555555556
work,3,0.6666666666666666
fortunately,1,0.5555555555555556
drowns,1,0.5555555555555556
lot,1,0.5555555555555556
dialogue,2,0.6111111111111112
final,1,0.5555555555555556
exchange,1,0.5555555555555556
henstridge,4,0.7222222222222222
er,1,0.5555555555555556
cube,2,0.6111111111111112
audible,1,0.5555555555555556
*,4,0.7222222222222222
*,4,0.7222222222222222
priceless,1,0.5555555555555556
mars,9,1.0
proven,1,0.5555555555555556
infertile,1,0.5555555555555556
breeding,1,0.5555555555555556
ground,1,0.5555555555555556
hollywood,1,0.5555555555555556
last,1,0.5555555555555556
year,1,0.5555555555555556
stillborn,1,0.5555555555555556
mission,1,0.5555555555555556
mars,9,1.0
red,4,0.7222222222222222
planet,2,0.6111111111111112
val,1,0.5555555555555556
kilmer,1,0.5555555555555556
ghosts,6,0.8333333333333333
mars,9,1.0
sadly,2,0.6111111111111112
adds,1,0.5555555555555556
disappointing,1,0.5555555555555556
returns,1,0.5555555555555556
opening,1,0.5555555555555556
weekend,1,0.5555555555555556
overshadowed,1,0.5555555555555556
bunch,1,0.5555555555555556
sequels,1,0.5555555555555556
american,1,0.5555555555555556
pie,1,0.5555555555555556
2,3,0.6666666666666666
rush,1,0.5555555555555556
hour,1,0.5555555555555556
2,3,0.6666666666666666
irony,1,0.5555555555555556
mars,9,1.0
carpenter's,5,0.7777777777777778
film,5,0.7777777777777778
feels,1,0.5555555555555556
sadly,2,0.6111111111111112
absent,1,0.5555555555555556
occasional,1,0.5555555555555556
references,1,0.5555555555555556
red,4,0.7222222222222222
planet,2,0.6111111111111112
course,1,0.5555555555555556
film,5,0.7777777777777778
well,1,0.5555555555555556
perth,1,0.5555555555555556
amboys,1,0.5555555555555556
earth's,1,0.5555555555555556
closest,1,0.5555555555555556
neighbor,1,0.5555555555555556
things,1,0.5555555555555556
keep,1,0.5555555555555556
john,4,0.7222222222222222
carpenter's,5,0.7777777777777778
ghosts,6,0.8333333333333333
mars,9,1.0
getting,1,0.5555555555555556
huge,1,0.5555555555555556
slap,1,0.5555555555555556
upside,1,0.5555555555555556
head,1,0.5555555555555556
1,1,0.5555555555555556
henstridge,4,0.7222222222222222
keeps,1,0.5555555555555556
top,1,0.5555555555555556
miraculously,1,0.5555555555555556
2,3,0.6666666666666666
film,5,0.7777777777777778
doesn't,2,0.6111111111111112
pretend,1,0.5555555555555556
it's,4,0.7222222222222222
means,1,0.5555555555555556
fans,1,0.5555555555555556
superior,1,0.5555555555555556
intelligent,1,0.5555555555555556
grade,1,0.5555555555555556
sci,1,0.5555555555555556
fi,1,0.5555555555555556
horror,3,0.6666666666666666
singularly,1,0.5555555555555556
luck,1,0.5555555555555556
