entertaining,1,0.5185185185185185
like,7,0.6296296296296297
myself,2,0.537037037037037
who,7,0.6296296296296297
fans,1,0.5185185185185185
game,3,0.5555555555555556
i'd,1,0.5185185185185185
go,1,0.5185185185185185
far,1,0.5185185185185185
say,1,0.5185185185185185
folks,4,0.5740740740740741
who,7,0.6296296296296297
didn't,4,0.5740740740740741
know,2,0.537037037037037
game,3,0.5555555555555556
probably,2,0.537037037037037
enjoyed,1,0.5185185185185185
movie,27,1.0
writers,1,0.5185185185185185
directors,1,0.5185185185185185
knew,1,0.5185185185185185
limitations,1,0.5185185185185185
cast,3,0.5555555555555556
basic,1,0.5185185185185185
story,2,0.537037037037037
didn't,4,0.5740740740740741
try,2,0.537037037037037
overachieve,1,0.5185185185185185
lot,1,0.5185185185185185
cool,2,0.537037037037037
fight,6,0.6111111111111112
scenes,3,0.5555555555555556
cool,2,0.537037037037037
accompanying,1,0.5185185185185185
music,1,0.5185185185185185
intersperesed,1,0.5185185185185185
distracting,1,0.5185185185185185
ultimately,1,0.5185185185185185
intrusive,1,0.5185185185185185
bits,1,0.5185185185185185
fluff,1,0.5185185185185185
passing,1,0.5185185185185185
plot,2,0.537037037037037
we,2,0.537037037037037
know,2,0.537037037037037
movie,27,1.0
smashing,1,0.5185185185185185
success,2,0.537037037037037
box,1,0.5185185185185185
office,1,0.5185185185185185
mortal,5,0.5925925925925926
kombat,5,0.5925925925925926
annihilation,2,0.537037037037037
picks,1,0.5185185185185185
precisely,1,0.5185185185185185
movie,27,1.0
left,1,0.5185185185185185
introductory,1,0.5185185185185185
exposition,1,0.5185185185185185
clue,1,0.5185185185185185
who,7,0.6296296296296297
seen,3,0.5555555555555556
first,15,0.7777777777777778
movie,27,1.0
shao,3,0.5555555555555556
khan,3,0.5555555555555556
decided,1,0.5185185185185185
he's,2,0.537037037037037
take,2,0.537037037037037
earth,3,0.5555555555555556
*,18,0.8333333333333333
anyways,1,0.5185185185185185
*,18,0.8333333333333333
hell,1,0.5185185185185185
silly,4,0.5740740740740741
rule,1,0.5185185185185185
mortals,2,0.537037037037037
winning,1,0.5185185185185185
tournament,2,0.537037037037037
thereafter,1,0.5185185185185185
follows,1,0.5185185185185185
approximately,1,0.5185185185185185
85,1,0.5185185185185185
minutes,1,0.5185185185185185
film,1,0.5185185185185185
alternates,1,0.5185185185185185
confused,1,0.5185185185185185
trite,1,0.5185185185185185
silly,4,0.5740740740740741
plain,1,0.5185185185185185
stupid,1,0.5185185185185185
gets,2,0.537037037037037
general,1,0.5185185185185185
impression,1,0.5185185185185185
producers,1,0.5185185185185185
movie,27,1.0
thought,1,0.5185185185185185
hey,1,0.5185185185185185
last,1,0.5185185185185185
movie,27,1.0
success,2,0.537037037037037
we,2,0.537037037037037
money,1,0.5185185185185185
make,1,0.5185185185185185
*,18,0.8333333333333333
real,1,0.5185185185185185
*,18,0.8333333333333333
movie,27,1.0
now,1,0.5185185185185185
bad,2,0.537037037037037
didn't,4,0.5740740740740741
simply,2,0.537037037037037
stick,1,0.5185185185185185
formula,1,0.5185185185185185
first,15,0.7777777777777778
movie,27,1.0
write,1,0.5185185185185185
volumes,1,0.5185185185185185
things,1,0.5185185185185185
wrong,2,0.537037037037037
picture,1,0.5185185185185185
points,1,0.5185185185185185
*,18,0.8333333333333333
acting,1,0.5185185185185185
truly,1,0.5185185185185185
bad,2,0.537037037037037
sandra,2,0.537037037037037
hess,3,0.5555555555555556
playing,2,0.537037037037037
sonya,3,0.5555555555555556
blade,2,0.537037037037037
character,3,0.5555555555555556
particularly,1,0.5185185185185185
execrable,1,0.5185185185185185
especially,1,0.5185185185185185
scenes,3,0.5555555555555556
tries,1,0.5185185185185185
convince,1,0.5185185185185185
loved,2,0.537037037037037
johnny,1,0.5185185185185185
cage,1,0.5185185185185185
character,3,0.5555555555555556
first,15,0.7777777777777778
movie,27,1.0
who,7,0.6296296296296297
gets,2,0.537037037037037
greased,1,0.5185185185185185
beginning,1,0.5185185185185185
movie,27,1.0
*,18,0.8333333333333333
worst,1,0.5185185185185185
pieces,1,0.5185185185185185
mis,1,0.5185185185185185
casting,1,0.5185185185185185
think,1,0.5185185185185185
i've,1,0.5185185185185185
*,18,0.8333333333333333
*,18,0.8333333333333333
seen,3,0.5555555555555556
james,1,0.5185185185185185
remar,2,0.537037037037037
plays,1,0.5185185185185185
raiden,2,0.537037037037037
god,2,0.537037037037037
thunder,2,0.537037037037037
first,15,0.7777777777777778
movie,27,1.0
christopher,1,0.5185185185185185
lambert,1,0.5185185185185185
played,3,0.5555555555555556
raiden,2,0.537037037037037
played,3,0.5555555555555556
character,3,0.5555555555555556
joke,1,0.5185185185185185
french,1,0.5185185185185185
actor,1,0.5185185185185185
playing,2,0.537037037037037
japanese,1,0.5185185185185185
thunder,2,0.537037037037037
god,2,0.537037037037037
revered,1,0.5185185185185185
chinese,1,0.5185185185185185
mystics,1,0.5185185185185185
generally,2,0.537037037037037
like,7,0.6296296296296297
actors,2,0.537037037037037
cast,3,0.5555555555555556
type,1,0.5185185185185185
tim,1,0.5185185185185185
tiny,1,0.5185185185185185
lister,1,0.5185185185185185
jr,1,0.5185185185185185
cast,3,0.5555555555555556
president,1,0.5185185185185185
u,1,0.5185185185185185
s,1,0.5185185185185185
fifth,1,0.5185185185185185
element,1,0.5185185185185185
example,1,0.5185185185185185
remar,2,0.537037037037037
my,1,0.5185185185185185
favorite,1,0.5185185185185185
utility,1,0.5185185185185185
actors,2,0.537037037037037
he's,2,0.537037037037037
totally,1,0.5185185185185185
wrong,2,0.537037037037037
part,2,0.537037037037037
doesn't,1,0.5185185185185185
luxury,1,0.5185185185185185
amused,1,0.5185185185185185
self,2,0.537037037037037
awareness,1,0.5185185185185185
*,18,0.8333333333333333
characters,2,0.537037037037037
introduced,1,0.5185185185185185
potentially,1,0.5185185185185185
important,1,0.5185185185185185
seen,3,0.5555555555555556
*,18,0.8333333333333333
number,1,0.5185185185185185
completely,1,0.5185185185185185
meaningless,1,0.5185185185185185
story,2,0.537037037037037
sidetracks,1,0.5185185185185185
including,1,0.5185185185185185
muddled,1,0.5185185185185185
scene,4,0.5740740740740741
liu,3,0.5555555555555556
kang,3,0.5555555555555556
robin,1,0.5185185185185185
shou,1,0.5185185185185185
seeks,1,0.5185185185185185
nightwolf,1,0.5185185185185185
litefoot,1,0.5185185185185185
mystical,1,0.5185185185185185
hallucination,1,0.5185185185185185
wanders,1,0.5185185185185185
jade,1,0.5185185185185185
irina,1,0.5185185185185185
pantaeva,1,0.5185185185185185
reasons,1,0.5185185185185185
others,1,0.5185185185185185
give,2,0.537037037037037
movie,27,1.0
2,1,0.5185185185185185
unless,1,0.5185185185185185
you're,1,0.5185185185185185
huge,1,0.5185185185185185
fan,3,0.5555555555555556
games,3,0.5555555555555556
first,15,0.7777777777777778
movie,27,1.0
case,1,0.5185185185185185
following,1,0.5185185185185185
critiques,1,0.5185185185185185
apply,1,0.5185185185185185
*,18,0.8333333333333333
sandra,2,0.537037037037037
hess,3,0.5555555555555556
worse,1,0.5185185185185185
actress,1,0.5185185185185185
bridgette,1,0.5185185185185185
wilson,2,0.537037037037037
who,7,0.6296296296296297
played,3,0.5555555555555556
sonya,3,0.5555555555555556
blade,2,0.537037037037037
first,15,0.7777777777777778
movie,27,1.0
convincing,2,0.537037037037037
fighter,1,0.5185185185185185
wilson,2,0.537037037037037
looked,1,0.5185185185185185
like,7,0.6296296296296297
simply,2,0.537037037037037
mimicing,1,0.5185185185185185
movements,1,0.5185185185185185
taught,1,0.5185185185185185
fight,6,0.6111111111111112
choreographer,1,0.5185185185185185
hess,3,0.5555555555555556
looks,1,0.5185185185185185
like,7,0.6296296296296297
knows,1,0.5185185185185185
martial,2,0.537037037037037
arts,2,0.537037037037037
puts,1,0.5185185185185185
believable,1,0.5185185185185185
fight,6,0.6111111111111112
scene,4,0.5740740740740741
*,18,0.8333333333333333
fights,1,0.5185185185185185
characters,2,0.537037037037037
*,18,0.8333333333333333
*,18,0.8333333333333333
game,3,0.5555555555555556
sonya,3,0.5555555555555556
kiss,1,0.5185185185185185
death,1,0.5185185185185185
jax,1,0.5185185185185185
earthquake,1,0.5185185185185185
liu,3,0.5555555555555556
kang,3,0.5555555555555556
animality,1,0.5185185185185185
big,1,0.5185185185185185
bonus,1,0.5185185185185185
who,7,0.6296296296296297
looking,1,0.5185185185185185
similar,1,0.5185185185185185
moves,1,0.5185185185185185
first,15,0.7777777777777778
movie,27,1.0
found,1,0.5185185185185185
rarely,1,0.5185185185185185
*,18,0.8333333333333333
aren't,1,0.5185185185185185
fight,6,0.6111111111111112
scenes,3,0.5555555555555556
movie,27,1.0
first,15,0.7777777777777778
folks,4,0.5740740740740741
making,2,0.537037037037037
movie,27,1.0
mistakenly,1,0.5185185185185185
try,2,0.537037037037037
hang,1,0.5185185185185185
robust,1,0.5185185185185185
plot,2,0.537037037037037
silly,4,0.5740740740740741
silly,4,0.5740740740740741
folks,4,0.5740740740740741
lamest,1,0.5185185185185185
fight,6,0.6111111111111112
involved,1,0.5185185185185185
women,1,0.5185185185185185
turns,1,0.5185185185185185
mud,1,0.5185185185185185
wrestling,1,0.5185185185185185
match,1,0.5185185185185185
lame,1,0.5185185185185185
obviously,1,0.5185185185185185
sexist,1,0.5185185185185185
politically,1,0.5185185185185185
incorrect,1,0.5185185185185185
part,2,0.537037037037037
noticed,1,0.5185185185185185
remarked,1,0.5185185185185185
*,18,0.8333333333333333
special,1,0.5185185185185185
effects,1,0.5185185185185185
generally,2,0.537037037037037
except,1,0.5185185185185185
final,2,0.537037037037037
fight,6,0.6111111111111112
scene,4,0.5740740740740741
emporer,1,0.5185185185185185
liu,3,0.5555555555555556
kang,3,0.5555555555555556
perform,1,0.5185185185185185
animalities,1,0.5185185185185185
motaro,1,0.5185185185185185
sheeva,1,0.5185185185185185
convincing,2,0.537037037037037
lifelike,1,0.5185185185185185
goro,1,0.5185185185185185
first,15,0.7777777777777778
movie,27,1.0
folks,4,0.5740740740740741
like,7,0.6296296296296297
myself,2,0.537037037037037
who,7,0.6296296296296297
loved,2,0.537037037037037
first,15,0.7777777777777778
movie,27,1.0
enjoy,1,0.5185185185185185
games,3,0.5555555555555556
give,2,0.537037037037037
5,2,0.537037037037037
you'll,1,0.5185185185185185
probably,2,0.537037037037037
like,7,0.6296296296296297
nearly,1,0.5185185185185185
liked,1,0.5185185185185185
first,15,0.7777777777777778
one,1,0.5185185185185185
