wonderful,1,0.5833333333333334
bathroom,1,0.5833333333333334
interchange,1,0.5833333333333334
early,1,0.5833333333333334
film,3,0.75
give,1,0.5833333333333334
couple,2,0.6666666666666666
minutes,1,0.5833333333333334
know,1,0.5833333333333334
i'll,1,0.5833333333333334
charm,1,0.5833333333333334
pants,2,0.6666666666666666
don't,2,0.6666666666666666
kind,1,0.5833333333333334
time,3,0.75
talking,2,0.6666666666666666
pants,2,0.6666666666666666
parillaud,4,0.8333333333333333
clothes,1,0.5833333333333334
faster,1,0.5833333333333334
say,1,0.5833333333333334
point,1,0.5833333333333334
return,1,0.5833333333333334
we,1,0.5833333333333334
come,1,0.5833333333333334
expect,1,0.5833333333333334
billy,1,0.5833333333333334
baldwin,6,1.0
nice,1,0.5833333333333334
learned,1,0.5833333333333334
characters,3,0.75
first,1,0.5833333333333334
there's,1,0.5833333333333334
learn,1,0.5833333333333334
karen,2,0.6666666666666666
interesting,2,0.6666666666666666
cereal,1,0.5833333333333334
box,1,0.5833333333333334
someone's,1,0.5833333333333334
crybaby,1,0.5833333333333334
who,4,0.8333333333333333
imagines,1,0.5833333333333334
voice,1,0.5833333333333334
end,1,0.5833333333333334
phone,1,0.5833333333333334
stranger,1,0.5833333333333334
who,4,0.8333333333333333
sends,1,0.5833333333333334
flowers,1,0.5833333333333334
husband,1,0.5833333333333334
himself,2,0.6666666666666666
killer,1,0.5833333333333334
siouxsie,2,0.6666666666666666
chromium,1,0.5833333333333334
cool,1,0.5833333333333334
tough,1,0.5833333333333334
nails,1,0.5833333333333334
crack,1,0.5833333333333334
killing,1,0.5833333333333334
machine,1,0.5833333333333334
who,4,0.8333333333333333
shoots,1,0.5833333333333334
couple,2,0.6666666666666666
mirrors,1,0.5833333333333334
order,1,0.5833333333333334
justify,1,0.5833333333333334
film's,1,0.5833333333333334
meaningless,1,0.5833333333333334
stock,1,0.5833333333333334
title,1,0.5833333333333334
baldwin,6,1.0
seems,1,0.5833333333333334
interested,1,0.5833333333333334
parillaud's,2,0.6666666666666666
nest,1,0.5833333333333334
egg,1,0.5833333333333334
pave,1,0.5833333333333334
paradise,1,0.5833333333333334
parking,1,0.5833333333333334
lot,1,0.5833333333333334
time,3,0.75
graham,1,0.5833333333333334
greene,1,0.5833333333333334
shows,1,0.5833333333333334
gets,1,0.5833333333333334
killed,1,0.5833333333333334
barbet,1,0.5833333333333334
schroeder,1,0.5833333333333334
reversal,1,0.5833333333333334
fortune,1,0.5833333333333334
co,1,0.5833333333333334
produced,1,0.5833333333333334
ashamed,1,0.5833333333333334
himself,2,0.6666666666666666
every,2,0.6666666666666666
now,4,0.8333333333333333
it's,6,1.0
fun,1,0.5833333333333334
watch,1,0.5833333333333334
bad,1,0.5833333333333334
movie,1,0.5833333333333334
every,2,0.6666666666666666
now,4,0.8333333333333333
shattered,4,0.8333333333333333
image,4,0.8333333333333333
makes,1,0.5833333333333334
agonizingly,1,0.5833333333333334
clear,1,0.5833333333333334
isn't,1,0.5833333333333334
