frustrated,1,0.5833333333333334
husband,1,0.5833333333333334
spending,1,0.5833333333333334
time,2,0.6666666666666666
cleveland,1,0.5833333333333334
ugly,1,0.5833333333333334
split,1,0.5833333333333334
level,1,0.5833333333333334
home,1,0.5833333333333334
harrisburg,1,0.5833333333333334
pa,1,0.5833333333333334
8mm,6,1.0
doesn't,1,0.5833333333333334
condemn,1,0.5833333333333334
condone,1,0.5833333333333334
subject,1,0.5833333333333334
matter,2,0.6666666666666666
exploits,1,0.5833333333333334
irony,1,0.5833333333333334
course,1,0.5833333333333334
schumacher,4,0.8333333333333333
seven,1,0.5833333333333334
scribe,1,0.5833333333333334
andrew,1,0.5833333333333334
kevin,1,0.5833333333333334
walker's,1,0.5833333333333334
vision,1,0.5833333333333334
life,2,0.6666666666666666
snuff,3,0.75
lane,1,0.5833333333333334
limited,1,0.5833333333333334
show,1,0.5833333333333334
r,1,0.5833333333333334
rated,1,0.5833333333333334
first,2,0.6666666666666666
run,2,0.6666666666666666
hollywood,1,0.5833333333333334
product,1,0.5833333333333334
we,1,0.5833333333333334
see,3,0.75
snippets,1,0.5833333333333334
snuff,3,0.75
lot,1,0.5833333333333334
footage,1,0.5833333333333334
nicolas,2,0.6666666666666666
cage,2,0.6666666666666666
covering,1,0.5833333333333334
face,2,0.6666666666666666
horror,1,0.5833333333333334
it's,3,0.75
turn,1,0.5833333333333334
joaquin,1,0.5833333333333334
phoenix,1,0.5833333333333334
who's,1,0.5833333333333334
quite,1,0.5833333333333334
good,1,0.5833333333333334
far,1,0.5833333333333334
film's,1,0.5833333333333334
interesting,1,0.5833333333333334
character,1,0.5833333333333334
adult,1,0.5833333333333334
bookstore,1,0.5833333333333334
flunky,1,0.5833333333333334
max,1,0.5833333333333334
california,1,0.5833333333333334
cover,1,0.5833333333333334
face,2,0.6666666666666666
horrid,1,0.5833333333333334
screened,1,0.5833333333333334
familiar,1,0.5833333333333334
offensive,1,0.5833333333333334
revelation,1,0.5833333333333334
sexual,1,0.5833333333333334
deviants,1,0.5833333333333334
indeed,1,0.5833333333333334
monsters,1,0.5833333333333334
everyday,1,0.5833333333333334
people,3,0.75
like,4,0.8333333333333333
super,1,0.5833333333333334
standard,1,0.5833333333333334
8mm,6,1.0
shocking,1,0.5833333333333334
banality,1,0.5833333333333334
